GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
,,-0.40733469106678616,1.0862976433293585,,,,-1.2522059863109003
,,0.48968140278750705,1.0823616686177255,,,,
,,-0.392195184131506,1.6058040380454301,,,,
,,-0.38462543066386534,1.0823616686177255,,,,-1.2522059863109003
,,-0.38084024599116945,1.5743188020020318,,,,-1.2522059863109003
,,0.48589621811481,1.0862976433293585,,,,-1.2522059863109003
,,0.48589621811481,1.0823616686177255,,,,-1.2522059863109003
,,-0.3581309855882463,1.0823616686177255,,,,-1.247536821333709
,,-0.3505612321206068,1.078426334318509,,,,
,,0.4821116493198664,1.5821901110128813,,,,-1.2522059863109003
,,-0.3392069098580214,1.0823616686177255,,,,-1.2522059863109003
,,0.4745418958522257,1.5979327290345804,,,,
,,-0.3278519717176837,1.1020402613510576,,,,
,,-0.3089278959874588,1.5979327290345804,,,,-1.2522059863109003
,,0.4745418958522257,1.5979327290345804,,,,-1.2522059863109003
,,0.4745418958522257,1.1138469046611237,,,,-1.247536821333709
,,,1.601868063333797,,,,-1.2522059863109003
,,,1.6097393723446467,,,,
,,-0.2445846835736365,1.6097393723446467,,,,-1.247536821333709
,,0.4669721423845862,1.6136753470562797,,,,
,,0.463186957711888,1.6058040380454301,,,,
,,1.2088079822133693,1.601868063333797,,,,-1.2522059863109003
,,0.4594023889169444,1.601868063333797,,,,
,,-0.1915964093001519,1.1256541883836062,,,,
,,0.4594023889169444,1.5900614200237309,,,,
,,0.4594023889169444,1.1138469046611237,,,,
,,-0.18024208703756764,,,,,-1.247536821333709
,,-0.1764569023648706,,,,,-1.253373306937031
,,-0.1764569023648706,1.601868063333797,,,,-1.161156936261564
,,-0.18024208703756764,1.601868063333797,,,,
,,-0.1915964093001519,1.6058040380454301,,,,
,,-0.1915964093001519,,,,,
,,-0.19538159397284896,1.023327171242562,,,,
,,0.45561720424424734,1.6058040380454301,,,,-1.253373306937031
,,-0.20295134744048962,1.601868063333797,,,,
,,-0.21430566970307388,1.5979327290345804,,,,-1.247536821333709
,,0.45183263544930374,1.5939967543229474,,,,
,,-0.2256606078434127,1.5861254453120979,,,,
,,-0.22944517663835517,,,,,
,,0.4480474507766067,1.5743188020020318,,,,
,,0.44426288198166425,,,,,-1.247536821333709
,,0.44426288198166425,1.5703828272903988,,,,
,,0.4480474507766067,1.5664474929911822,,,,-1.161156936261564
,,-0.2672939439765585,,,,,-1.2487041027840626
,,-0.2786488821168973,1.5546402092686995,,,,-1.247536821333709
,,0.44426288198166425,1.5428335659586334,,,,
,,0.4404776973089649,1.5388975912470004,,,,-1.161156936261564
,,0.4404776973089649,0.9879059604875307,,,,-1.253373306937031
,,0.4366931285140224,1.5270909479369355,,,,
,,-0.29757295784712107,0.980034651476681,,,,
,,-0.3051427113147617,1.5113483299152353,,,,-1.161156936261564
,,-0.3051427113147617,1.4995410461927514,,,,-1.1623242177119177
,,1.0876919267311187,1.495605711893536,,,,
,,-0.3051427113147617,1.4837984281710535,,,,-1.247536821333709
,,-0.3127124647824024,1.475927119160204,,,,
,,0.42912337504638176,1.4601845011385048,,,,-1.2487041027840626
,,0.42912337504638176,1.4641204758501378,,,,-1.2487041027840626
,,1.0422734059252747,1.4601845011385048,,,,
,,0.42155362157874227,0.9603566991557654,,,,-1.1623242177119177
,,0.42912337504638176,1.440506548817589,,,,
,,0.42912337504638176,1.4326352398067395,,,,-1.1623242177119177
,,0.42155362157874227,1.42476393079589,,,,
,,0.41776843690604293,1.420827956084257,,,,
,,0.41776843690604293,0.980034651476681,,,,
,,0.977930809389206,1.4090213127741908,,,,
,,0.4139838681111005,1.3972140290517083,,,,
,,0.41776843690604293,1.3932786947524904,,,,-1.1634915383380484
,,0.4139838681111005,1.385407385741642,,,,-1.2487041027840626
,,0.955221548986284,1.385407385741642,,,,
,,0.41019868343840343,0.9603566991557654,,,,-1.1623242177119177
,,0.4139838681111005,1.3736001020191595,,,,-1.1634915383380484
,,0.4139838681111005,1.3578574839974604,,,,
,,0.4139838681111005,1.3617934587090934,,,,
,,0.4139838681111005,1.3499861749866109,,,,
,,0.928727103910665,1.3499861749866109,,,,
,,0.9249425351157214,1.3381795316765448,,,,-1.1634915383380484
,,0.41776843690604293,0.9524853901449157,,,,
,,0.42155362157874227,0.9564207244441323,,,,-1.2487041027840626
,,0.9098030281804389,0.9603566991557654,,,,-1.1634915383380484
,,0.9060178435077431,0.9642920334549819,,,,-1.247536821333709
,,0.9022332747127995,1.3066942956331464,,,,-1.253373306937031
,,0.8984480900401024,0.9603566991557654,,,,-1.2487041027840626
,,0.45183263544930374,1.298822986622297,,,,-1.1634915383380484
,,0.8908783365724617,0.9485494154332827,,,,-1.2487041027840626
,,0.8795240143098775,1.2830803686005976,,,,
,,0.5237449854530133,1.2830803686005976,,,,-1.1634915383380484
,,0.8757388296371804,1.275209059589748,,,,
,,0.5653789374639135,1.2673377505788985,,,,
,,0.6107974582697575,0.924935488400734,,,,-1.247536821333709
,,0.6372912874676242,1.2634017758672655,,,,
,,0.8492450004393148,0.9288714631123671,,,,
,,0.709204253349086,,,,,-1.1646588197884018
,,0.8454598157666178,0.924935488400734,,,,-1.1646588197884018
,,0.7697622810902124,0.9210001541015175,,,,
,,0.8265357400363929,1.2909516776114474,,,,-1.2487041027840626
,,0.8833085831048222,0.9170641793898845,,,,
,,0.8341054935040335,1.2870157028998142,,,,
,,0.9514363643135869,0.924935488400734,,,,-1.1646588197884018
,,0.977930809389206,1.298822986622297,,,,
,,0.8265357400363929,1.3027583209215134,,,,-1.2487041027840626
,,1.080122173263477,0.9328067974115848,,,,-1.2487041027840626
,,1.1028314336664,1.294887011910665,,,,-1.2487041027840626
,,-0.41111925986173087,1.2909516776114474,,,,-1.1646588197884018
,,1.170959214875166,1.2909516776114474,,,,-1.2487041027840626
,,1.1823141530155037,1.2870157028998142,,,,
,,1.2239474891486506,0.9367427721232167,,,,-1.247536821333709
,,1.2466567495515726,1.2830803686005976,,,,
,,0.8454598157666178,0.924935488400734,,,,-1.2487041027840626
,,0.8530295692342584,0.9210001541015175,,,,-1.1646588197884018
,,0.8643845073745962,1.298822986622297,,,,
,,1.3185697154330354,0.9170641793898845,,,,-1.247536821333709
,,,0.9170641793898845,,,,-1.1646588197884018
,,1.345063544630901,1.298822986622297,,,,-1.1646588197884018
,,0.8908783365724617,0.9170641793898845,,,,-1.1646588197884018
,,1.3639882362388804,1.310629629932363,,,,
,,1.3753425585014636,1.314565604643996,,,,-1.2487041027840626
,,1.3829123119691042,0.9052575360798184,,,,-1.2487041027840626
,,1.3980518189043856,0.9091928703790361,,,,
,,1.4018370035770826,0.9091928703790361,,,,-1.2487041027840626
,,0.9211573504430244,1.4719917848609874,,,,-1.2487041027840626
,,0.9135875969753837,1.5428335659586334,,,,-1.1646588197884018
,,0.9173727816480808,0.9052575360798184,,,,-1.2487041027840626
,,0.9173727816480808,1.6490959173988944,,,,
,,1.4131913258396658,1.7041950804748414,,,,-1.1658261012387554
,,,0.8934502523573358,,,,-1.2487041027840626
,,0.9173727816480808,1.8183293813383685,,,,-1.1646588197884018
,,0.9135875969753837,1.8380073336592841,,,,
,,1.4018370035770826,1.8419433083709171,,,,
,,1.4018370035770826,1.8616212606918328,,,,
,,0.9060178435077431,0.89738622706897,,,,
,,-0.4603229653402719,1.8734285444143155,,,,
,,1.3866974966418024,1.853749951680982,,,,-1.2487041027840626
,,1.3791277431741606,0.8895149180581192,,,,
,,1.3753425585014636,1.8104580723275177,,,,-1.1658261012387554
,,-0.46789271880791256,0.8895149180581192,,,,-1.1658261012387554
,,0.8757388296371804,1.7474876002407222,,,,
,,1.3526332980985416,0.89738622706897,,,,-1.1658261012387554
,,1.348848729303598,1.7081310551864743,,,,
,,0.8643845073745962,0.89738622706897,,,,-1.2487041027840626
,,1.3299240376956196,1.6648385354205937,,,,-1.2487041027840626
,,1.322354284227979,1.6412246083880448,,,,-1.1658261012387554
,,0.8454598157666178,0.9170641793898845,,,,
,,1.303430208497754,0.9170641793898845,,,,-1.2487041027840626
,,1.2920752703574163,0.9210001541015175,,,,-1.1658261012387554
,,0.8378900622989771,0.9210001541015175,,,,
,,-0.4868167945381374,,,,,-1.2487041027840626
,,0.8378900622989771,1.5585761839803327,,,,
,,-0.4943865480057781,0.9406781064224332,,,,-1.1669934218648859
,,0.8303203088313365,0.9446140811340662,,,,
,,1.239086996083932,0.9524853901449157,,,,-1.2487041027840626
,,-0.498171732678474,0.9524853901449157,,,,-1.1669934218648859
,,0.8341054935040335,1.5192196389260848,,,,-1.2487041027840626
,,0.8378900622989771,1.5034770209043868,,,,-1.2487041027840626
,,0.8416752469716742,1.4916697371819019,,,,-1.247536821333709
,,1.197453659950785,1.4877344028826864,,,,-1.247536821333709
,,0.8416752469716742,0.9446140811340662,,,,-1.1669934218648859
,,0.8378900622989771,0.9524853901449157,,,,
,,0.8454598157666178,0.9485494154332827,,,,
,,0.8416752469716742,0.9367427721232167,,,,-1.1669934218648859
,,0.8416752469716742,1.4523131921276553,,,,
,,-0.520880993081396,1.4483778578284388,,,,
,,1.1444653856773004,1.4444418831168055,,,,
,,1.1444653856773004,1.436570574105956,,,,-1.1669934218648859
,,,1.4326352398067395,,,,
,,,1.420827956084257,,,,
,,0.8303203088313365,1.4168926217850404,,,,-1.247536821333709
,,0.8265357400363929,1.4129566470734074,,,,-1.1669934218648859
,,1.1104011871340407,1.4090213127741908,,,,-1.247536821333709
,,0.8189659865687522,0.8659009910255705,,,,
,,1.1028314336664,0.8619650163139375,,,,-1.2545405883873846
,,0.8113962331011115,1.385407385741642,,,,
,,1.0914771114038158,1.381471411030009,,,,-1.1681607033152395
,,0.8038264796334709,1.381471411030009,,,,-1.1669934218648859
,,1.0763376044685344,1.3736001020191595,,,,
,,1.080122173263477,0.9170641793898845,,,,
,,0.7849017880254926,0.9367427721232167,,,,-1.1669934218648859
,,0.781117219230549,0.9760993171774645,,,,-1.2487041027840626
,,1.0649826663281956,0.9879059604875307,,,,-1.247536821333709
,,1.0611980975332531,1.3460508406873943,,,,-1.247536821333709
,,1.057412912860556,1.3381795316765448,,,,
,,1.0536283440656125,1.0193911965309288,,,,-1.247536821333709
,,0.7584079588276281,1.023327171242562,,,,-1.247536821333709
,,0.7508382053599864,1.3185009389432125,,,,-1.247536821333709
,,1.0422734059252747,1.0036485785092308,,,,-1.247536821333709
,,0.7394832672196486,1.3066942956331464,,,,-1.247536821333709
,,1.034703652457634,1.0036485785092308,,,,
,,1.0271338989899934,1.294887011910665,,,,-1.247536821333709
,,1.0309190836626905,1.0115198875200793,,,,-1.247536821333709
,,0.7281289449570644,1.0115198875200793,,,,-1.247536821333709
,,0.7167740068167266,1.2870157028998142,,,,-1.247536821333709
,,0.7167740068167266,1.0311984802534102,,,,
,,1.0157795767274105,1.039069789264261,,,,-1.2545405883873846
,,1.0195641455223527,1.275209059589748,,,,
,,0.7054196845541424,1.0508764325743272,,,,-1.1681607033152395
,,1.011994392054711,1.0508764325743272,,,,-1.1681607033152395
,,0.7054196845541424,1.0548124072859602,,,,-1.2463695007075783
,,1.011994392054711,1.0626837162968097,,,,-1.247536821333709
,,1.0082098232597685,1.0587477415851767,,,,
,,1.011994392054711,1.0626837162968097,,,,-1.1681607033152395
,,1.0006400697921278,1.0587477415851767,,,,-1.247536821333709
,,1.0006400697921278,1.0587477415851767,,,,-1.247536821333709
,,1.0006400697921278,1.2476591578455665,,,,-1.1693279847655933
,,0.731913513752008,1.0587477415851767,,,,-1.247536821333709
,,0.7432684518923457,1.0548124072859602,,,,-1.1681607033152395
,,0.9892851316517902,1.2279812055246506,,,,-1.1681607033152395
,,0.7659777122952677,1.0430051235634776,,,,-1.1681607033152395
,,0.7697622810902124,1.0311984802534102,,,,
,,0.9855005628568466,1.0193911965309288,,,,-1.1681607033152395
,,0.7849017880254926,1.2122385875029515,,,,-1.2463695007075783
,,0.7849017880254926,,,,,
,,0.9855005628568466,,,,,
,,0.9741456247165089,,,,,-1.2463695007075783
,,0.977930809389206,1.0075845532208616,,,,-1.2463695007075783
,,0.7962567261658302,1.0154558622317122,,,,-1.1681607033152395
,,0.9665758712488682,1.0154558622317122,,,,-1.1693279847655933
,,0.9665758712488682,1.16107475872622,,,,-1.2545405883873846
,,0.7962567261658302,1.16107475872622,,,,-1.1693279847655933
,,0.9665758712488682,1.0272625055417797,,,,-1.1693279847655933
,,0.7924715414931344,1.1532034497153716,,,,-1.2557078698377382
,,0.7849017880254926,1.0311984802534102,,,,-1.170495305391724
,,0.9590061177812276,1.145332140704522,,,,-1.1693279847655933
,,0.781117219230549,1.0351338145526292,,,,-1.1693279847655933
,,0.9476517955186433,1.039069789264261,,,,-1.2463695007075783
,,0.9476517955186433,,,,,
,,0.9438666108459463,1.1413968064053066,,,,-1.2463695007075783
,,0.7659777122952677,1.1374608316936712,,,,-1.2557078698377382
,,0.7659777122952677,1.0548124072859602,,,,
,,0.7621925276225706,1.1374608316936712,,,,-1.2463695007075783
,,0.9362968573783057,1.0587477415851767,,,,
,,0.9362968573783057,1.0548124072859602,,,,
,,-0.6003630965527461,1.0548124072859602,,,,-1.2463695007075783
,,0.9362968573783057,1.1217182136719732,,,,
,,0.932512288583362,1.0430051235634776,,,,-1.2452022192572247
,,0.928727103910665,,,,,-1.1693279847655933
,,0.731913513752008,1.0351338145526292,,,,-1.2463695007075783
,,0.731913513752008,1.1059755956502741,,,,-1.2452022192572247
,,0.7243437602843673,1.0981042866394246,,,,
,,0.928727103910665,1.0272625055417797,,,,-1.170495305391724
,,0.7205591914894237,1.0862976433293585,,,,-1.170495305391724
,,0.7167740068167266,1.023327171242562,,,,
,,0.712989438021783,1.078426334318509,,,,
,,0.9135875969753837,1.0154558622317122,,,,-1.2452022192572247
,,0.709204253349086,1.0075845532208616,,,,-1.2452022192572247
,,0.9135875969753837,1.0744903596068758,,,,
,,0.7016344998814453,1.0666190505960262,,,,
,,-0.539805068811622,0.9957772694983802,,,,-1.170495305391724
,,0.6940647464138047,0.9879059604875307,,,,-1.2452022192572247
,,0.6940647464138047,1.0548124072859602,,,,
,,0.9022332747127995,0.980034651476681,,,,-1.170495305391724
,,,1.0508764325743272,,,,
,,0.686494992946164,1.0469410982751106,,,,-1.170495305391724
,,-0.520880993081396,0.9564207244441323,,,,-1.2557078698377382
,,,1.039069789264261,,,,-1.170495305391724
,,0.8908783365724617,1.039069789264261,,,,-1.2557078698377382
,,0.6675703013381857,1.0311984802534102,,,,
,,0.8946635212451588,0.9446140811340662,,,,
,,0.6600005478705462,0.9367427721232167,,,,-1.170495305391724
,,0.8908783365724617,0.924935488400734,,,,-1.2452022192572247
,,0.6448610409352638,1.0193911965309288,,,,
,,0.6486462256079608,1.0154558622317122,,,,
,,0.6448610409352638,0.9091928703790361,,,,-1.1716625868420774
,,0.8833085831048222,0.9052575360798184,,,,-1.1716625868420774
,,0.8946635212451588,1.0115198875200793,,,,
,,0.8870937677775169,0.9052575360798184,,,,-1.2452022192572247
,,0.8870937677775169,1.0154558622317122,,,,-1.2452022192572247
,,0.6259369652050388,1.0115198875200793,,,,
,,0.6221517805323418,1.0115198875200793,,,,-1.1716625868420774
,,0.8833085831048222,0.9170641793898845,,,,-1.2452022192572247
,,0.6070122735970604,1.0115198875200793,,,,-1.1716625868420774
,,0.6070122735970604,1.0075845532208616,,,,-1.1716625868420774
,,0.6070122735970604,0.9170641793898845,,,,
,,0.6070122735970604,0.9131288450906679,,,,
,,0.6070122735970604,0.9052575360798184,,,,-1.2452022192572247
,,0.6032277048021168,0.9013215613681853,,,,
,,0.5956579513344762,0.9918419351991636,,,,-1.1716625868420774
,,0.8757388296371804,0.9918419351991636,,,,
,,0.5918727666617791,0.8934502523573358,,,,
,,0.8719542608422368,,,,,-1.2440349378068714
,,0.8681690761695398,0.869836325324787,,,,-1.1716625868420774
,,0.8681690761695398,0.9918419351991636,,,,
,,0.5805184443991949,0.8462223982922372,,,,
,,0.8605993227018991,0.999713244210012,,,,-1.2557078698377382
,,0.5729486909315542,1.0193911965309288,,,,-1.172829868292431
,,0.8605993227018991,1.039069789264261,,,,-1.1716625868420774
,,0.8643845073745962,0.8462223982922372,,,,-1.2440349378068714
,,0.5653789374639135,1.0666190505960262,,,,
,,0.8568147539069555,1.090232977628575,,,,-1.172829868292431
,,0.5578091839962729,0.8344157549821722,,,,-1.2452022192572247
,,0.8568147539069555,1.133525497394456,,,,-1.172829868292431
,,0.5578091839962729,1.1532034497153716,,,,-1.2440349378068714
,,0.5540239993235758,1.1689460677370707,,,,-1.2440349378068714
,,0.5502394305286322,1.1768173767479202,,,,-1.2440349378068714
,,0.8530295692342584,0.8108018279496235,,,,
,,0.5388844923882945,0.8029305189387752,,,,-1.2440349378068714
,,0.8454598157666178,0.8068658532379905,,,,-1.2440349378068714
,,0.8492450004393148,1.1964959694812525,,,,-1.2440349378068714
,,0.5237449854530133,0.8029305189387752,,,,
,,0.8416752469716742,1.204367278492102,,,,-1.2440349378068714
,,0.8454598157666178,0.8029305189387752,,,,-1.172829868292431
,,0.8454598157666178,0.8068658532379905,,,,-1.2440349378068714
,,0.8454598157666178,1.255530466856416,,,,-1.172829868292431
,,0.8416752469716742,1.2830803686005976,,,,-1.2452022192572247
,,0.5010357250500913,0.8147371622488401,,,,
,,0.8416752469716742,0.8147371622488401,,,,
,,0.8378900622989771,1.3460508406873943,,,,-1.1739971889185614
,,0.49346597158245065,1.3578574839974604,,,,-1.2440349378068714
,,0.48968140278750705,0.8265444459713227,,,,-1.2568751904638689
,,0.8416752469716742,0.8422870639930218,,,,-1.2440349378068714
,,0.4821116493198664,1.365728793008311,,,,-1.2440349378068714
,,0.8341054935040335,1.3617934587090934,,,,-1.172829868292431
,,0.8378900622989771,1.3499861749866109,,,,-1.2440349378068714
,,0.4745418958522257,1.3342435569649116,,,,-1.1739971889185614
,,0.8341054935040335,0.8462223982922372,,,,-1.1739971889185614
,,0.4745418958522257,1.3066942956331464,,,,-1.2568751904638689
,,0.4669721423845862,0.8383510892813888,,,,-1.2440349378068714
,,0.8416752469716742,1.2870157028998142,,,,-1.172829868292431
,,0.8416752469716742,0.8383510892813888,,,,-1.1739971889185614
,,0.8454598157666178,1.255530466856416,,,,-1.2440349378068714
,,0.4594023889169444,1.2358525145355004,,,,-1.1739971889185614
,,0.45561720424424734,1.2319165398238672,,,,-1.2440349378068714
,,0.45183263544930374,0.8265444459713227,,,,-1.1739971889185614
,,0.44426288198166425,0.8265444459713227,,,,
,,0.4480474507766067,,,,,-1.2440349378068714
,,0.8795240143098775,1.1807533514595534,,,,-1.2440349378068714
,,0.8946635212451588,0.8186731369604731,,,,-1.1739971889185614
,,0.43290794384132536,1.1650107334378554,,,,-1.2440349378068714
,,0.9211573504430244,0.8226084712596896,,,,-1.1739971889185614
,,0.9362968573783057,1.149268115416155,,,,
,,0.9476517955186433,0.7989945442271409,,,,-1.172829868292431
,,0.41776843690604293,0.8068658532379905,,,,-1.1739971889185614
,,0.977930809389206,1.1217182136719732,,,,-1.1751644703689152
,,0.9968548851194309,0.8029305189387752,,,,-1.2440349378068714
,,0.41019868343840343,1.1059755956502741,,,,-1.2428676171807407
,,1.0271338989899934,0.8029305189387752,,,,-1.1739971889185614
,,0.40262892997076277,1.1020402613510576,,,,-1.1739971889185614
,,0.40262892997076277,1.090232977628575,,,,-1.1751644703689152
,,0.3988443611758192,1.0862976433293585,,,,-1.2428676171807407
,,1.0876919267311187,1.0705550253076592,,,,-1.1739971889185614
,,0.3988443611758192,1.0587477415851767,,,,
,,0.3988443611758192,0.7989945442271409,,,,-1.1739971889185614
,,0.3950591765031221,0.7950592099279243,,,,-1.2428676171807407
,,-0.3581309855882463,0.7911232352162914,,,,-1.1739971889185614
,,0.38370485424053785,0.7911232352162914,,,,-1.2428676171807407
,,1.1558197079398846,0.7832519262054418,,,,-1.2428676171807407
,,1.1633894614075264,1.0272625055417797,,,,-1.2580424719142225
,,1.1785289683428066,1.0115198875200793,,,,-1.1751644703689152
,,0.37234991610020013,0.7793165919062265,,,,-1.1751644703689152
,,0.37234991610020013,0.7714452828953757,,,,-1.1751644703689152
,,0.36478016263255947,0.9839706261883141,,,,-1.1751644703689152
,,0.36856534730525653,0.980034651476681,,,,-1.2428676171807407
,,1.2012382287457286,0.7517666901620436,,,,
,,1.2088079822133693,0.9760993171774645,,,,-1.2428676171807407
,,0.35721040916491886,0.7281527631294948,,,,-1.2428676171807407
,,1.220162920353707,0.7163461198194288,,,,-1.2428676171807407
,,1.21637773568101,0.9957772694983802,,,,
,,0.3534258403699752,0.999713244210012,,,,-1.1751644703689152
,,1.2239474891486506,0.999713244210012,,,,
,,0.3496406556972782,0.69273219278688,,,,-1.1751644703689152
,,1.2239474891486506,0.6887962180752469,,,,-1.2428676171807407
,,0.3458560869023346,1.0036485785092308,,,,-1.1751644703689152
,,-0.392195184131506,1.0075845532208616,,,,-1.2428676171807407
,,0.33828633343469394,0.6612469567434817,,,,-1.1751644703689152
,,-0.3959797529264496,1.0036485785092308,,,,-1.1751644703689152
,,1.2125931668860663,0.6612469567434817,,,,-1.2428676171807407
,,0.3307165799670533,0.6573109820318487,,,,-1.2417003357303869
,,1.2088079822133693,0.9957772694983802,,,,-1.2417003357303869
,,1.2088079822133693,0.6809249090643974,,,,-1.1751644703689152
,,1.2012382287457286,0.6848608837760304,,,,-1.2417003357303869
,,0.31179188835907606,0.999713244210012,,,,-1.2580424719142225
,,1.197453659950785,0.6809249090643974,,,,-1.1751644703689152
,,0.31179188835907606,0.999713244210012,,,,-1.2580424719142225
,,0.30422213489143424,0.6651822910426982,,,,-1.176331790995046
,,1.1823141530155037,0.6573109820318487,,,,-1.1751644703689152
,,0.29286781262884887,0.6612469567434817,,,,-1.2417003357303869
,,0.2890826279561541,1.0548124072859602,,,,-1.176331790995046
,,1.170959214875166,0.6455043387217814,,,,-1.2417003357303869
,,1.1671746460802224,1.090232977628575,,,,
,,1.1671746460802224,0.6336970549993,,,,-1.2417003357303869
,,1.1596048926125817,1.1256541883836062,,,,-1.176331790995046
,,0.27394312102087165,1.1295895226828228,,,,-1.2417003357303869
,,1.148249954472244,1.1295895226828228,,,,
,,0.27015855222592805,,,,,-1.176331790995046
,,1.1444653856773004,1.1177828793727567,,,,
,,1.1406802010046044,0.527434703559039,,,,-1.2580424719142225
,,1.1331104475369627,1.1020402613510576,,,,-1.1751644703689152
,,0.25880361408559033,0.5195633945481895,,,,-1.2417003357303869
,,-0.41111925986173087,1.0862976433293585,,,,-1.176331790995046
,,1.1217561252743784,1.0744903596068758,,,,-1.2417003357303869
,,0.25123386061794967,0.4762708747823086,,,,-1.1774990724453995
,,0.25123386061794967,1.0626837162968097,,,,-1.2417003357303869
,,0.243664107150309,1.0548124072859602,,,,-1.2405330542800332
,,0.24744929182300607,0.4644642314722425,,,,-1.176331790995046
,,1.1028314336664,0.4565929224613929,,,,-1.2417003357303869
,,1.0990468648714564,1.0351338145526292,,,,-1.2417003357303869
,,1.0952616801987594,1.023327171242562,,,,-1.2417003357303869
,,,1.0193911965309288,,,,-1.2417003357303869
,,0.25123386061794967,0.4526569477497599,,,,
,,1.080122173263477,0.4526569477497599,,,,-1.2417003357303869
,,0.2625887987582874,0.999713244210012,,,,-1.176331790995046
,,0.2625887987582874,0.44872161345054334,,,,-1.2405330542800332
,,0.27394312102087165,0.9957772694983802,,,,-1.2417003357303869
,,1.0725524197958374,0.9918419351991636,,,,-1.1774990724453995
,,0.2852980591612082,0.440850304439695,,,,-1.259209792540353
,,0.2852980591612082,,,,,-1.2405330542800332
,,0.2890826279561541,0.9839706261883141,,,,-1.2417003357303869
,,0.29286781262884887,0.46052825676060943,,,,-1.2405330542800332
,,0.29286781262884887,0.980034651476681,,,,-1.2405330542800332
,,1.0536283440656125,0.49201349280400775,,,,-1.1774990724453995
,,0.30043756609649064,,,,,-1.1774990724453995
,,1.057412912860556,0.5589199396024374,,,,-1.1774990724453995
,,0.30043756609649064,0.6061477936675347,,,,-1.2417003357303869
,,1.0498431593929154,0.9524853901449157,,,,-1.176331790995046
,,0.30043756609649064,0.9446140811340662,,,,-1.2405330542800332
,,1.0460585905979718,0.9446140811340662,,,,-1.1774990724453995
,,0.2890826279561541,0.9328067974115848,,,,-1.2405330542800332
,,1.0384888371303325,0.9288714631123671,,,,-1.259209792540353
,,1.034703652457634,1.0272625055417797,,,,-1.2405330542800332
,,0.2815128744885123,0.9131288450906679,,,,-1.259209792540353
,,0.2777283056935687,0.9091928703790361,,,,-1.2417003357303869
,,1.0384888371303325,,,,,-1.2417003357303869
,,-0.4413982737322935,0.8934502523573358,,,,
,,1.0271338989899934,0.8895149180581192,,,,
,,1.0309190836626905,1.7356803165182397,,,,-1.259209792540353
,,0.25880361408559033,1.822264715637585,,,,-1.2417003357303869
,,1.034703652457634,0.8737723000364213,,,,
,,1.034703652457634,2.0584039859630723,,,,-1.2405330542800332
,,1.0384888371303325,2.1449883850824185,,,,
,,1.0422734059252747,0.858029682014721,,,,
,,1.0536283440656125,2.3102858743102583,,,,-1.1774990724453995
,,1.0687678510008938,0.8422870639930218,,,,-1.178666353895753
,,1.083907357936175,2.408677557152086,,,,-1.2417003357303869
,,0.21717027795244345,0.8383510892813888,,,,-1.2405330542800332
,,1.125540694069322,0.8344157549821722,,,,-1.259209792540353
,,1.152035139144941,2.4677120545272495,,,,-1.178666353895753
,,0.20203077101716213,0.830479780270538,,,,-1.2405330542800332
,,1.2012382287457286,0.8265444459713227,,,,-1.178666353895753
,,0.19067583287682444,0.8226084712596896,,,,
,,0.1944610175495215,0.8186731369604731,,,,-1.2405330542800332
,,0.19067583287682444,0.8147371622488401,,,,-1.2405330542800332
,,-0.46789271880791256,0.8068658532379905,,,,
,,,0.8029305189387752,,,,-1.2405330542800332
,,1.3866974966418024,0.7989945442271409,,,,-1.1798336745218834
,,1.428330832774947,0.7911232352162914,,,,-1.178666353895753
,,-0.4641075341352155,2.2197661408916987,,,,
,,0.16796657247390248,2.168602312114965,,,,
,,0.16039681900626182,0.7714452828953757,,,,-1.2405330542800332
,,0.16039681900626182,2.101696505728953,,,,-1.2405330542800332
,,0.16039681900626182,0.7517666901620436,,,,-1.178666353895753
,,0.15661225021131822,2.0269187499196737,,,,-1.1798336745218834
,,0.15661225021131822,1.9875622048654236,,,,-1.259209792540353
,,1.6857024506747305,0.747831355862827,,,,-1.2405330542800332
,,1.7121968957503506,0.7438953811511939,,,,-1.2405330542800332
,,1.7424759096209121,1.9285277074902625,,,,-1.1798336745218834
,,0.11876348287311495,0.7320887378411278,,,,-1.178666353895753
,,0.11497829820041788,0.7320887378411278,,,,-1.178666353895753
,,1.7992487526893404,1.8380073336592841,,,,-1.2405330542800332
,,1.810603690829678,0.7202814541186452,,,,-1.1798336745218834
,,1.8257431977649605,1.7750368615724876,,,,-1.2405330542800332
,,0.08848446900255232,0.7045388360969461,,,,-1.2405330542800332
,,1.8484524581678812,0.7006035017977296,,,,-1.2405330542800332
,,0.08091471553491167,0.6966675270860966,,,,-1.2405330542800332
,,0.08091471553491167,0.69273219278688,,,,-1.2405330542800332
,,1.8825160408333874,0.6887962180752469,,,,-1.1798336745218834
,,0.07712953086221461,1.6845171281539257,,,,-1.2405330542800332
,,0.07712953086221461,1.6609032011213771,,,,-1.259209792540353
,,0.06577520859963036,0.6848608837760304,,,,-1.2405330542800332
,,0.07712953086221461,0.6769895747651808,,,,-1.2405330542800332
,,-0.1764569023648706,0.6769895747651808,,,,-1.2393657336539028
